SeniorCitizen,tenure,MonthlyCharges,TotalCharges,Churn,service_count,has_online_security,has_tech_support,has_phone_service,has_multiple_lines,has_multiple_services,avg_charge_per_service,avg_charge_per_tenure,monthly_to_total_ratio,is_automatic_payment,expected_total_charges,charges_diff,charges_ratio,is_month_to_month,senior_x_month_to_month,tenure_x_contract,tenure_x_dependents,tenure_x_partner,tenure_bin,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_Yes,OnlineBackup_Yes,DeviceProtection_Yes,TechSupport_Yes,StreamingTV_Yes,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,customerID
0,52,21.0,1107.2,0,1,0,0,1,0,0,10.5,20.89056603773585,0.018949648077964266,1,1092.0,15.200000000000045,1.0129917657822507,0,0,0,0,0,3,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,3212-KXOCR
1,25,98.5,2514.5,1,5,0,0,1,0,1,16.416666666666668,96.71153846153847,0.03915722520373683,0,2462.5,52.0,1.0207022528922265,1,1,25,0,25,2,False,True,False,True,False,False,True,False,False,True,True,False,True,True,False,False,True,False,True,False,4598-XLKNJ
0,1,20.2,20.2,0,1,0,0,1,0,0,10.1,10.1,0.9528301886792453,0,20.2,0.0,0.9528301886792453,1,0,1,0,0,0,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,6380-ARCEH
0,1,19.45,19.45,0,1,0,0,1,0,0,9.725,9.725,0.9511002444987775,0,19.45,0.0,0.9511002444987775,1,0,1,1,1,0,False,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,3679-XASPY
0,38,95.0,3605.6,0,5,0,1,1,1,1,15.833333333333334,92.45128205128205,0.026340597792935176,1,3610.0,-4.400000000000091,0.9985045693713652,0,0,0,0,0,2,True,False,False,True,False,True,True,False,False,False,True,True,True,False,True,False,False,False,False,False,7123-WQUHX
1,66,45.55,3027.25,0,3,0,0,0,0,1,11.3875,45.18283582089552,0.015041690745480061,1,3006.2999999999997,20.950000000000273,1.0066338576131415,0,0,0,0,66,3,False,True,False,False,True,False,False,False,False,True,True,False,True,False,True,False,False,False,False,False,5386-THSLQ
0,68,110.0,7611.85,1,7,0,1,1,1,1,13.75,110.31666666666668,0.014449253564696531,1,7480.0,131.85000000000036,1.0174909771420932,0,0,0,0,68,3,True,True,False,True,False,True,True,False,False,True,True,True,True,True,False,True,True,False,False,False,3192-NQECA
0,5,24.3,100.2,0,0,0,0,0,0,0,24.3,16.7,0.24011857707509882,0,121.5,-21.299999999999997,0.8179591836734694,1,0,5,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,6180-YBIQI
0,72,104.15,7303.05,0,6,1,0,1,1,1,14.87857142857143,100.04178082191781,0.014259212354789467,0,7498.8,-195.75,0.9737659670924558,0,0,0,72,72,4,False,True,True,True,False,True,True,False,True,True,False,False,True,True,True,False,True,False,True,False,6728-DKUCO
0,32,30.15,927.65,0,1,1,0,0,0,0,15.075,28.11060606060606,0.0324664836052334,0,964.8,-37.14999999999998,0.9604990681300476,0,0,0,0,0,2,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,9750-BOOHV
0,43,94.35,3921.3,0,4,0,0,1,1,1,18.869999999999997,89.12045454545455,0.024054763786553805,0,4057.0499999999997,-135.74999999999955,0.9663015487734258,0,0,0,0,0,2,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,False,False,False,False,True,8597-CWYHH
0,72,19.4,1363.25,0,1,0,0,1,0,0,9.7,18.674657534246574,0.014220267546270845,1,1396.8,-33.549999999999955,0.9752825869223065,0,0,0,72,72,4,True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,2848-YXSMW
0,55,96.75,5238.9,1,5,1,0,1,1,1,16.125,93.55178571428571,0.018464092826198975,0,5321.25,-82.35000000000036,0.9843393301705106,1,0,55,0,55,3,True,True,False,True,False,True,True,False,True,True,False,False,True,False,False,False,True,False,True,False,0486-HECZI
0,52,57.95,3042.25,0,4,1,1,1,0,1,11.59,57.40094339622642,0.019042142446397767,1,3013.4,28.84999999999991,1.0092389861995754,0,0,0,0,0,3,False,False,False,True,False,False,False,False,True,False,True,True,False,False,True,False,False,True,False,False,4549-ZDQYY
0,43,91.65,3954.1,0,4,0,0,1,0,1,18.330000000000002,89.86590909090908,0.02317261257616748,0,3940.9500000000003,13.149999999999636,1.0030822308755818,1,0,43,0,0,2,False,False,False,True,False,False,True,False,False,True,True,False,True,False,False,False,True,False,True,False,5712-AHQNN
1,37,76.5,2868.15,1,2,0,0,1,1,1,25.5,75.47763157894737,0.026662948957008173,0,2830.5,37.65000000000009,1.0129436694331626,1,1,37,0,37,2,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,4846-WHAFZ
0,64,54.6,3423.5,0,4,0,1,0,0,1,10.92,52.66923076923077,0.015943933420937365,0,3494.4,-70.90000000000009,0.9794301081421296,0,0,0,64,64,3,False,True,True,False,True,False,False,False,False,True,False,True,True,True,False,True,True,False,True,False,5256-SKJGO
0,3,89.85,248.4,0,4,1,0,1,0,1,17.97,62.1,0.3602646351242983,0,269.54999999999995,-21.14999999999995,0.9181297357235263,1,0,3,3,3,0,True,True,True,True,False,False,True,False,True,True,False,False,True,False,False,False,False,False,True,False,3071-VBYPO
0,36,31.05,1126.35,0,1,1,0,0,0,0,15.525,30.44189189189189,0.02754246684703065,1,1117.8,8.549999999999955,1.006748301751877,0,0,0,0,0,2,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,9560-BBZXK
0,10,100.25,1064.65,1,5,1,0,1,1,1,16.708333333333332,96.78636363636365,0.09407403931872566,0,1002.5,62.15000000000009,1.0609367214748382,1,0,10,10,10,0,False,True,True,True,False,True,True,False,True,False,False,False,True,True,False,False,True,False,True,False,5299-RULOA
0,41,20.65,835.15,0,1,0,0,1,0,0,10.325,19.88452380952381,0.0246965257429887,0,846.65,-11.5,0.9852533474901197,0,0,0,0,0,2,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,8402-OOOHJ
0,27,85.2,2151.6,0,4,0,1,1,1,1,17.04,76.84285714285714,0.03958004273901329,1,2300.4,-148.80000000000018,0.9349091857130442,1,0,27,27,27,2,True,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,True,True,False,False,9445-ZUEQE
0,56,99.8,5515.45,0,5,0,0,1,1,1,16.633333333333333,96.76228070175438,0.01809134497729518,1,5588.8,-73.35000000000036,0.986698987441411,0,0,0,56,56,3,False,True,True,True,False,True,True,False,False,False,True,False,True,True,True,False,True,True,False,False,1091-SOZGA
0,6,20.7,112.75,0,1,0,0,1,0,0,10.35,16.107142857142858,0.18197802197802196,0,124.19999999999999,-11.449999999999989,0.90055910543131,1,0,6,0,0,0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,2928-HLDBA
0,3,74.4,229.55,1,2,0,0,1,1,1,24.8,57.3875,0.32270657124268054,0,223.20000000000002,6.349999999999994,1.0238626226583407,1,0,3,0,0,0,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,0404-SWRVG
0,7,50.7,350.35,0,2,1,0,1,0,1,16.900000000000002,43.79375,0.14430055500213462,0,354.90000000000003,-4.550000000000011,0.9844057319471762,1,0,7,7,7,0,False,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,6497-TILVL
0,4,20.85,62.9,0,1,0,0,1,0,0,10.425,12.58,0.3262910798122066,0,83.4,-20.500000000000007,0.745260663507109,1,0,4,4,4,0,False,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,7219-TLZHO
0,33,88.95,3027.65,0,4,1,1,1,0,1,17.79,89.0485294117647,0.029369521073745727,0,2935.35,92.30000000000018,1.0310930236518128,0,0,0,0,0,2,True,False,False,True,False,False,True,False,True,False,False,True,True,False,False,True,True,False,True,False,4622-YNKIJ
1,27,78.05,2135.5,1,3,0,0,1,1,1,19.5125,76.26785714285714,0.03653171074186754,0,2107.35,28.15000000000009,1.0128773685583514,1,1,27,0,0,2,False,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,True,False,True,False,4412-YLTKF
0,72,23.55,1723.95,0,2,0,0,1,1,1,7.8500000000000005,23.615753424657534,0.013652569639699701,1,1695.6000000000001,28.34999999999991,1.0161204762466107,0,0,0,0,72,4,True,True,False,True,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,6734-PSBAW
0,1,19.75,19.75,0,1,0,0,1,0,0,9.875,9.875,0.9518072289156626,0,19.75,0.0,0.9518072289156626,1,0,1,0,0,0,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,3930-ZGWVE
1,71,56.45,3985.35,0,4,1,0,0,0,1,11.290000000000001,55.35208333333333,0.014160823811255913,0,4007.9500000000003,-22.600000000000364,0.9941131717781463,0,0,0,0,0,3,True,False,False,False,True,False,False,False,True,True,False,False,True,True,True,False,True,False,True,False,2639-UGMAZ
0,13,85.95,1215.65,0,3,0,0,1,1,1,21.4875,86.83214285714287,0.07064480335347059,0,1117.3500000000001,98.29999999999995,1.0870031743193096,1,0,13,0,0,1,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,True,False,True,False,2876-GZYZC
0,25,58.6,1502.65,1,5,1,0,0,0,1,9.766666666666667,57.79423076923077,0.03897183520101087,1,1465.0,37.65000000000009,1.0250000000000001,1,0,25,25,25,2,False,True,True,False,True,False,False,False,True,True,True,False,True,True,False,False,True,True,False,False,6207-WIOLX
0,67,50.55,3260.1,0,2,0,1,1,0,1,16.849999999999998,47.942647058823525,0.015500904602741407,1,3386.85,-126.75,0.9622917189367888,0,0,0,0,0,3,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,8587-XYZSF
0,1,35.45,35.45,1,1,0,0,0,0,0,17.725,17.725,0.9725651577503429,0,35.45,0.0,0.9725651577503429,1,0,1,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,3091-FYHKI
0,2,44.35,81.25,1,1,0,0,1,0,0,22.175,27.083333333333332,0.539209726443769,0,88.7,-7.450000000000003,0.9057971014492754,1,0,2,0,0,0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2372-HWUHI
0,43,25.7,1188.2,0,2,0,0,1,1,1,8.566666666666666,27.004545454545454,0.02161116717120753,1,1105.1,83.10000000000014,1.0742247536389116,0,0,0,0,0,2,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,True,True,False,False,7799-LGRDP
0,23,75.0,1778.5,0,2,1,0,1,0,1,25.0,74.10416666666667,0.04214667041303737,1,1725.0,53.5,1.0304171494785632,1,0,23,0,0,1,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,7850-VWJUU
0,64,20.2,1277.75,0,1,0,0,1,0,0,10.1,19.657692307692308,0.015796676441837732,0,1292.8,-15.049999999999955,0.9875946823311177,0,0,0,64,64,3,False,True,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,3774-VBNXY
0,57,19.6,1170.55,0,1,0,0,1,0,0,9.8,20.181896551724137,0.016729973112543213,0,1117.2,53.34999999999991,1.0468163119298872,0,0,0,57,0,3,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,6217-KDYWC
1,1,70.45,70.45,1,1,0,0,1,0,0,35.225,35.225,0.9860041987403779,0,70.45,0.0,0.9860041987403779,1,1,1,0,1,0,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,0390-DCFDQ
1,72,88.05,6425.65,0,8,1,1,1,1,1,9.783333333333333,88.02260273972603,0.013700761672099772,1,6339.599999999999,86.05000000000018,1.0134135570766174,0,0,0,72,72,4,False,True,True,True,False,True,False,False,True,True,True,True,True,True,False,True,True,True,False,False,3146-MSEGF
0,8,71.15,563.65,1,5,1,1,1,1,1,11.858333333333334,62.62777777777777,0.12600726113521651,0,569.2,-5.550000000000068,0.9885128025254295,1,0,8,0,0,0,False,False,False,True,False,True,False,False,True,False,False,True,False,True,False,False,False,False,True,False,4080-OGPJL
0,61,101.05,5971.25,0,5,0,0,1,1,1,16.841666666666665,96.31048387096774,0.016919921302691616,1,6164.05,-192.80000000000018,0.9685647318351027,0,0,0,0,61,3,False,True,False,True,False,True,True,False,False,True,False,False,True,True,False,True,True,False,False,False,1095-WGNGG
0,64,84.3,5289.05,0,4,1,0,1,1,1,16.86,81.37,0.015935577168457764,1,5395.2,-106.14999999999964,0.9801434342685594,0,0,0,0,0,3,True,False,False,True,False,True,True,False,True,True,False,False,False,False,True,False,True,True,False,False,2636-SJDOU
1,71,23.95,1756.2,0,2,0,0,1,1,1,7.983333333333333,24.391666666666666,0.013629638060550876,1,1700.45,55.75,1.0321784360398483,0,0,0,0,71,3,True,True,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,1131-QQZEB
0,65,99.05,6416.7,0,6,1,1,1,1,1,14.15,97.22272727272727,0.015433878180656621,1,6438.25,-21.550000000000182,0.9964980393679388,0,0,0,65,65,3,False,True,True,True,False,True,True,False,True,True,False,True,True,False,False,True,True,True,False,False,5716-EZXZN
0,3,19.6,61.35,0,1,0,0,1,0,0,9.8,15.3375,0.3143544506816359,0,58.800000000000004,2.549999999999997,1.0259197324414715,0,0,0,0,0,0,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,6837-BJYDQ
0,1,45.65,45.65,1,1,0,0,1,0,0,22.825,22.825,0.9785637727759914,0,45.65,0.0,0.9785637727759914,1,0,1,0,0,0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,2135-RXIHG
0,30,64.5,1929.95,0,4,0,0,1,0,1,12.9,62.25645161290323,0.033403247106346616,1,1935.0,-5.0499999999999545,0.9968750000000001,0,0,0,30,0,2,True,False,True,True,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,6440-DKQGE
0,15,69.5,1071.4,0,5,0,1,1,0,1,11.583333333333334,66.9625,0.06480790749720253,0,1042.5,28.90000000000009,1.0267369429803546,1,0,15,15,15,1,True,True,True,True,False,False,False,False,False,True,True,True,False,True,False,False,True,False,False,True,3466-BYAVD
0,8,68.55,564.35,0,4,0,1,1,0,1,13.709999999999999,62.705555555555556,0.12125232157070841,0,548.4,15.950000000000045,1.0272115034583182,1,0,8,8,8,0,False,True,True,True,False,False,False,False,False,False,False,True,True,True,False,False,True,False,True,False,3780-YVMFA
0,7,95.0,655.5,1,4,0,0,1,1,1,19.0,81.9375,0.1447067783701447,0,665.0,-9.5,0.9842342342342343,1,0,7,0,0,0,True,False,False,True,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,True,3874-EQOEP
0,70,108.15,7930.55,0,7,1,0,1,1,1,13.51875,111.69788732394366,0.01363541804565312,1,7570.5,360.0500000000002,1.0474212507429175,0,0,0,70,70,3,False,True,True,True,False,True,True,False,True,True,True,False,True,True,True,False,True,True,False,False,1679-JRFBR
0,62,86.1,5215.25,0,7,1,1,1,0,1,10.7625,82.78174603174604,0.01650611071171819,0,5338.2,-122.94999999999982,0.976784911597243,0,0,0,62,62,3,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,False,False,True,False,9073-ZZIAY
0,6,19.7,113.5,0,1,0,0,1,0,0,9.85,16.214285714285715,0.1720524017467249,0,118.19999999999999,-4.699999999999989,0.9521812080536913,1,0,6,6,6,0,False,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,3077-RSNTJ
0,14,80.9,1152.8,0,2,0,0,1,0,1,26.96666666666667,76.85333333333332,0.0701161379788525,1,1132.6000000000001,20.199999999999818,1.0169371912491176,1,0,14,14,14,1,False,True,True,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,6551-GNYDG
0,22,84.15,1821.95,0,3,0,0,1,1,1,21.0375,79.21521739130435,0.04616144161935325,1,1851.3000000000002,-29.350000000000136,0.9836149651784267,1,0,22,0,0,1,False,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,9167-APMXZ
0,22,20.15,419.9,0,1,0,0,1,0,0,10.075,18.256521739130434,0.047873604181515796,0,443.29999999999995,-23.399999999999977,0.9450821516993023,0,0,0,22,22,1,True,True,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,2749-CTKAJ
0,16,64.25,1024.0,0,4,1,0,1,0,1,12.85,60.23529411764706,0.06268292682926829,0,1028.0,-4.0,0.9951409135082604,0,0,0,16,16,1,True,True,True,True,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,6371-NZYEG
0,10,25.7,251.6,0,2,0,0,1,1,1,8.566666666666666,22.87272727272727,0.10174188440221694,1,257.0,-5.400000000000006,0.9751937984496124,0,0,0,0,0,0,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,7554-NEWDD
0,13,56.0,764.55,0,3,1,0,1,0,1,14.0,54.61071428571428,0.07315002285938214,0,728.0,36.549999999999955,1.0487654320987654,1,0,13,13,0,1,False,False,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,False,8992-VONJD
0,20,82.4,1592.35,1,3,1,0,1,1,1,20.6,75.82619047619048,0.05171494022029059,0,1648.0,-55.65000000000009,0.9656458459672528,1,0,20,0,20,1,False,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,0867-MKZVY
0,2,69.7,135.2,0,1,0,0,1,0,0,34.85,45.06666666666666,0.511747430249633,0,139.4,-4.200000000000017,0.9629629629629628,1,0,2,0,0,0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,4482-EWFMI
0,53,73.9,3958.25,0,6,0,1,1,1,1,10.557142857142859,73.30092592592592,0.018665151228136643,1,3916.7000000000003,41.54999999999973,1.0103504607295095,0,0,0,0,0,3,True,False,False,True,False,True,False,False,False,True,True,True,False,True,False,True,True,False,False,False,4648-YPBTM
0,11,20.6,233.9,0,1,0,0,1,0,0,10.3,19.491666666666667,0.08769689229459345,0,226.60000000000002,7.299999999999983,1.0276801405975395,0,0,0,11,11,0,False,True,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,2907-ILJBN
0,69,19.9,1363.45,0,1,0,0,1,0,0,9.95,19.477857142857143,0.014584631170068524,0,1373.1,-9.649999999999864,0.9922494723819228,0,0,0,0,69,3,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,6345-FZOQH
0,4,70.9,273.0,1,1,0,0,1,0,0,35.45,54.6,0.2587591240875913,1,283.6,-10.600000000000023,0.9592410400562191,1,0,4,0,0,0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,3376-BMGFE
0,72,89.05,6254.45,0,8,1,1,1,1,1,9.894444444444444,85.67739726027396,0.014235586568512258,1,6411.599999999999,-157.14999999999964,0.975337616567383,0,0,0,0,72,4,True,True,False,True,False,True,False,False,True,True,True,True,True,True,False,True,True,False,False,False,5997-OPVFA
1,58,45.3,2651.2,1,3,0,0,0,0,1,11.325,44.93559322033898,0.017080159867279995,0,2627.3999999999996,23.800000000000182,1.0086744787703548,1,1,58,0,58,3,True,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,True,False,3445-HXXGF
